,francolin; crested,starling; superb,morning-thrush; spotted,shrike; northern white crowned,dove; ring-necked,goshawk; eastern pale chanting,bushshrike; rosy-patched,bulbul; common,boubou; slate-colored,babbler; northern pied,brownbul; northern,cordonbleu; blue-capped,bushshrike; gray-headed,falcon; pygmy,green wood hoopoe,grey backed camaroptera,go-away-bird; white-bellied,lapwing; black-headed,sandgrouse; black-faced,puffback; black-backed,prinia; tawny-flanked,drongo; fork-tailed,starling; hildebrandt's,crombec; northern,bustard; buff-crested,starling; fischer's,vulture; white-backed,roller; lilac-breasted,shrike; white-rumped,scimitarbill; abyssinian,canary; white-bellied,sunbird; beautiful,wren-warbler; gray,african hoopoe,mousebird; blue-naped,parisoma; banded,woodpecker; bearded,weaver; white headed buffalo,scrub-robin; red-backed,cisticola; tiny,mousebird; white-headed,oxpecker; red-billed,starling; wattled,swift; white-rumped,oriole; african black-headed,flycatcher; african gray,francolin; yellow-necked,masked-weaver; lesser,sunbird; eastern violet-backed,sparrow-weaver; white-browed,bushshrike; sulphur-breasted,sparrow; parrot-billed,batis; chinspot,fiscal; taita,waxbill; black-faced,wood-dove; emerald-spotted,yellow necked spurfowl,woodpecker; nubian,lapwing; crowned,spotted thick knee,weaver; black-necked,buffalo-weaver; red-billed,woodpecker; cardinal,dove; african mourning,chatterer; rufous,spotted palm thrush,weaver; gray headed social,eagle-owl; verreaux's,spotted thicknee,weaver; vitelline masked,bee-eater; little,fiscal; long-tailed,grey headed sparrow,barbet; red-and-yellow,goshawk; gabar,cisticola; zitting,white browed scrub robin,siffling cisticola,dove; laughing,ostrich; common,white-eye; abyssinian,bustard; white-bellied,pytilia; green-winged,brubru,hornbill; von der decken's,tchagra; brown-crowned,barbet; black-throated,tchagra; black-crowned,thrush; african bare-eyed,tit; red-throated,grenadier; purple,cisticola; rattling,sparrow-lark; fischer's,sandgrouse; chestnut-bellied,longclaw; pangani,secretary bird,eagle; tawny,courser; three-banded,eremomela; yellow-bellied,apalis; yellow-breasted,two banded courser,guineafowl; helmeted,barbet; d'arnaud's,sparrow; yellow-spotted bush,black headed weaver,hornbill; northern red-billed,flycatcher; southern black,lark; pink-breasted,oxpecker; yellow-billed,weaver; speckle-fronted,grosbeak canary;northern,banded couser,yellow spotted petronia,bunting; somali,crombec; red-faced,southern grosbeak canary,cordonbleu; red-cheeked,tinkerbird; red-fronted,hornbill; african gray,owlet; pearl-spotted,prinia; red-fronted,barbet; red-fronted,mousebird; speckled,sparrow; chestnut,barbet; spot-flanked,honeyguide; lesser,sunbird; scarlet-chested,harrier-hawk; african,african pied wagtail,openbill; african,hawk-eagle; african,nan,bittern; little,eagle; martial,cisticola; desert,african paradise flycatcher,parrot; red-bellied,hamerkop,swallow; lesser striped,swallow; red-rumped,bustard; kori,Spot
0,0.043478260869565216,0.039525691699604744,0.007905138339920948,0.003952569169960474,0.05928853754940711,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.023715415019762844,0.11857707509881422,0.019762845849802372,0.007905138339920948,0.003952569169960474,0.011857707509881422,0.039525691699604744,0.007905138339920948,0.039525691699604744,0.003952569169960474,0.05138339920948617,0.007905138339920948,0.007905138339920948,0.019762845849802372,0.011857707509881422,0.003952569169960474,0.007905138339920948,0.019762845849802372,0.003952569169960474,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.003952569169960474,0.023715415019762844,0.003952569169960474,0.007905138339920948,0.019762845849802372,0.003952569169960474,0.003952569169960474,0.02766798418972332,0.007905138339920948,0.007905138339920948,0.05138339920948617,0.011857707509881422,0.09486166007905138,0.015810276679841896,0.003952569169960474,0.003952569169960474,0.019762845849802372,0.043478260869565216,0.007905138339920948,0.003952569169960474,0.003952569169960474,0.007905138339920948,0.007905138339920948,0.003952569169960474,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1A
1,0.006578947368421052,0.039473684210526314,0.013157894736842105,0.0,0.07236842105263158,0.013157894736842105,0.0,0.013157894736842105,0.046052631578947366,0.08552631578947369,0.019736842105263157,0.0,0.0,0.0,0.013157894736842105,0.0,0.046052631578947366,0.013157894736842105,0.013157894736842105,0.0,0.03289473684210526,0.019736842105263157,0.02631578947368421,0.0,0.006578947368421052,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.019736842105263157,0.013157894736842105,0.0,0.02631578947368421,0.039473684210526314,0.0,0.07236842105263158,0.006578947368421052,0.0,0.046052631578947366,0.019736842105263157,0.039473684210526314,0.0,0.006578947368421052,0.006578947368421052,0.07236842105263158,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.006578947368421052,0.006578947368421052,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1B
2,0.032467532467532464,0.025974025974025976,0.0,0.0,0.11038961038961038,0.0,0.0,0.006493506493506494,0.006493506493506494,0.06493506493506493,0.01948051948051948,0.0,0.006493506493506494,0.0,0.03896103896103896,0.006493506493506494,0.07142857142857142,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988,0.025974025974025976,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.045454545454545456,0.006493506493506494,0.032467532467532464,0.01948051948051948,0.045454545454545456,0.0,0.03896103896103896,0.006493506493506494,0.0,0.032467532467532464,0.0,0.0,0.0,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.025974025974025976,0.0,0.0,0.012987012987012988,0.032467532467532464,0.0,0.006493506493506494,0.0,0.0,0.0,0.025974025974025976,0.006493506493506494,0.012987012987012988,0.025974025974025976,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1C
3,0.014492753623188406,0.00966183574879227,0.028985507246376812,0.00966183574879227,0.033816425120772944,0.00966183574879227,0.0,0.01932367149758454,0.028985507246376812,0.12077294685990338,0.0,0.0,0.0,0.01932367149758454,0.014492753623188406,0.0,0.04830917874396135,0.0,0.06280193236714976,0.004830917874396135,0.00966183574879227,0.004830917874396135,0.00966183574879227,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.01932367149758454,0.00966183574879227,0.01932367149758454,0.00966183574879227,0.024154589371980676,0.0,0.05314009661835749,0.014492753623188406,0.0,0.00966183574879227,0.0,0.0,0.01932367149758454,0.0,0.00966183574879227,0.0,0.03864734299516908,0.00966183574879227,0.033816425120772944,0.0,0.01932367149758454,0.00966183574879227,0.01932367149758454,0.00966183574879227,0.00966183574879227,0.0,0.00966183574879227,0.0,0.0,0.00966183574879227,0.00966183574879227,0.01932367149758454,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.01932367149758454,0.01932367149758454,0.00966183574879227,0.01932367149758454,0.01932367149758454,0.00966183574879227,0.004830917874396135,0.00966183574879227,0.00966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1D
4,0.0379746835443038,0.06329113924050633,0.012658227848101266,0.0,0.0189873417721519,0.0,0.0,0.012658227848101266,0.006329113924050633,0.0,0.0,0.0,0.006329113924050633,0.006329113924050633,0.0,0.0,0.06329113924050633,0.0,0.04430379746835443,0.0,0.0,0.006329113924050633,0.03164556962025317,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0189873417721519,0.006329113924050633,0.0189873417721519,0.05063291139240506,0.056962025316455694,0.0,0.056962025316455694,0.012658227848101266,0.012658227848101266,0.0379746835443038,0.0189873417721519,0.0,0.0,0.0,0.0189873417721519,0.012658227848101266,0.012658227848101266,0.0,0.0759493670886076,0.0,0.02531645569620253,0.0189873417721519,0.0,0.0,0.0,0.006329113924050633,0.012658227848101266,0.0,0.0,0.0,0.012658227848101266,0.006329113924050633,0.006329113924050633,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0,0.05063291139240506,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0379746835443038,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1E
5,0.06164383561643835,0.0136986301369863,0.0273972602739726,0.0,0.0273972602739726,0.0,0.0,0.0,0.02054794520547945,0.1506849315068493,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0547945205479452,0.0,0.07534246575342465,0.00684931506849315,0.0,0.0136986301369863,0.0,0.00684931506849315,0.0273972602739726,0.0958904109589041,0.0,0.0,0.0,0.0136986301369863,0.0,0.02054794520547945,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.03424657534246575,0.0,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.0,0.03424657534246575,0.0,0.0,0.00684931506849315,0.0,0.0,0.00684931506849315,0.0,0.0410958904109589,0.02054794520547945,0.0,0.0,0.00684931506849315,0.0,0.0,0.0547945205479452,0.0,0.0273972602739726,0.0,0.0,0.0136986301369863,0.00684931506849315,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.00684931506849315,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2A
6,0.05056179775280899,0.02247191011235955,0.0056179775280898875,0.0056179775280898875,0.06741573033707865,0.0056179775280898875,0.011235955056179775,0.0,0.0449438202247191,0.056179775280898875,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0449438202247191,0.0,0.056179775280898875,0.011235955056179775,0.011235955056179775,0.0056179775280898875,0.0056179775280898875,0.011235955056179775,0.028089887640449437,0.011235955056179775,0.0,0.0,0.0,0.0056179775280898875,0.0,0.033707865168539325,0.016853932584269662,0.011235955056179775,0.0,0.03932584269662921,0.0,0.02247191011235955,0.011235955056179775,0.0056179775280898875,0.0056179775280898875,0.02247191011235955,0.0,0.0,0.0,0.016853932584269662,0.016853932584269662,0.0,0.016853932584269662,0.02247191011235955,0.0,0.0449438202247191,0.0056179775280898875,0.0,0.0,0.0056179775280898875,0.0,0.016853932584269662,0.028089887640449437,0.0,0.0056179775280898875,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.016853932584269662,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.028089887640449437,0.011235955056179775,0.0056179775280898875,0.011235955056179775,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2B
7,0.03333333333333333,0.0875,0.016666666666666666,0.0,0.029166666666666667,0.004166666666666667,0.0125,0.0,0.004166666666666667,0.06666666666666667,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125,0.0,0.0375,0.0,0.008333333333333333,0.0125,0.020833333333333332,0.0,0.0125,0.016666666666666666,0.0,0.0,0.008333333333333333,0.004166666666666667,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.025,0.016666666666666666,0.020833333333333332,0.0,0.004166666666666667,0.0,0.0,0.004166666666666667,0.016666666666666666,0.0,0.0,0.0,0.0125,0.0,0.0125,0.004166666666666667,0.008333333333333333,0.0,0.004166666666666667,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.008333333333333333,0.0,0.0125,0.0,0.0,0.0,0.0,0.0125,0.2625,0.0125,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2C
8,0.03314917127071823,0.09392265193370165,0.016574585635359115,0.0,0.03314917127071823,0.0,0.016574585635359115,0.0,0.022099447513812154,0.06629834254143646,0.0,0.0,0.022099447513812154,0.0,0.0,0.0,0.03867403314917127,0.0,0.022099447513812154,0.0,0.011049723756906077,0.0,0.0,0.0,0.022099447513812154,0.03314917127071823,0.0,0.0055248618784530384,0.016574585635359115,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0,0.016574585635359115,0.0,0.03314917127071823,0.011049723756906077,0.011049723756906077,0.0,0.0,0.0,0.0,0.0055248618784530384,0.022099447513812154,0.0,0.0,0.0,0.0,0.0,0.022099447513812154,0.0,0.011049723756906077,0.0,0.0,0.0,0.022099447513812154,0.011049723756906077,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.2596685082872928,0.0,0.0,0.016574585635359115,0.016574585635359115,0.016574585635359115,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2D
9,0.04,0.06285714285714286,0.0,0.0,0.03428571428571429,0.0,0.005714285714285714,0.0,0.02857142857142857,0.06857142857142857,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.02857142857142857,0.0,0.04,0.005714285714285714,0.011428571428571429,0.0,0.0,0.0,0.022857142857142857,0.03428571428571429,0.0,0.0,0.0,0.011428571428571429,0.0,0.022857142857142857,0.017142857142857144,0.0,0.0,0.02857142857142857,0.005714285714285714,0.06285714285714286,0.017142857142857144,0.05142857142857143,0.02857142857142857,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.011428571428571429,0.011428571428571429,0.0,0.011428571428571429,0.02857142857142857,0.005714285714285714,0.0,0.0,0.0,0.017142857142857144,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.005714285714285714,0.0,0.005714285714285714,0.0,0.0,0.022857142857142857,0.005714285714285714,0.017142857142857144,0.09714285714285714,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2E
